Id,ActivityDate,DayOfWeekNum,IsWeekend,TotalSteps,TotalActiveMinutes,SedentaryMinutes,Calories,Activity_Score,Sleep_Score,Nutrition_Score,Overall_Health_Score
4319703577,2016-04-23,5,1,0.1370110219606319,0.4221014492753623,0.3791666666666667,0.3969387755102041,68.365,73.42012927054479,100.0,76.71405170821792
4319703577,2016-04-24,6,1,0.11330131319581332,0.3568840579710145,0.48055555555555557,0.3836734693877551,61.907333333333334,97.96407185628743,100.0,83.94856207584832
4319703577,2016-04-25,0,0,0.2570587745356617,0.7210144927536232,0.37777777777777777,0.4722448979591837,85.70266666666667,98.93280632411067,88.6,91.57418919631094
4319703577,2016-04-26,1,0,0.274827174546767,0.5742753623188406,0.45069444444444445,0.45632653061224493,86.07516666666668,99.36046511627907,96.4,93.4542527131783
4319703577,2016-04-27,2,0,0.29928648768705407,0.6394927536231884,0.47222222222222227,0.4742857142857143,85.83333333333333,75.61454940282303,87.6,82.09915309446255
4319703577,2016-04-28,3,0,0.30031372331269607,0.6884057971014493,0.38333333333333336,0.48306122448979594,88.5,98.5632183908046,83.3,91.48528735632183
4319703577,2016-04-29,4,0,0.22182736888864213,0.5670289855072463,0.43333333333333335,0.44387755102040816,78.96000000000001,98.73626373626374,100.0,91.07850549450549
4319703577,2016-04-30,5,1,0.22824065076765043,0.43478260869565216,0.4826388888888889,0.4269387755102041,78.40483333333333,98.48837209302326,100.0,90.75728217054264
4319703577,2016-05-01,6,1,0.0347316693967073,0.1213768115942029,0.5805555555555556,0.32510204081632654,47.58733333333333,99.03999999999999,79.3,74.51093333333333
4319703577,2016-05-02,0,0,0.25711430078569647,0.6431159420289855,0.40625,0.463265306122449,84.85650000000001,98.3399209486166,93.0,91.87856837944665
4319703577,2016-05-03,1,0,0.2678586301674117,0.5815217391304348,0.46458333333333335,0.45612244897959187,84.6545,97.7734375,96.5,92.271175
4319703577,2016-05-04,2,0,0.2895416308059635,0.605072463768116,0.7680555555555556,0.46571428571428575,80.0,,91.8,86.01255984571853
4319703577,2016-05-05,3,0,0.379188761486993,0.7047101449275363,0.6645833333333333,0.5163265306122449,80.0625,,67.0,81.07755984571853
4319703577,2016-05-06,4,0,0.26441600266526,0.5996376811594203,0.48055555555555557,0.46244897959183673,83.67933333333333,97.49490835030551,93.4,91.14969667345554
4319703577,2016-05-07,5,1,0.22035592326272246,0.5615942028985508,0.40694444444444444,0.44040816326530613,79.53966666666666,98.69811320754717,100.0,91.29511194968553
4319703577,2016-05-08,6,1,0.10194619506371638,0.27717391304347827,0.41875,0.3657142857142857,62.1255,87.97387669801464,99.2,79.87975067920587
4319703577,2016-05-09,0,0,0.2881257114300786,0.7065217391304348,0.3402777777777778,0.4785714285714286,89.79166666666667,98.4070796460177,85.5,92.37949852507376
4319703577,2016-05-10,1,0,0.263388767039618,0.6231884057971014,0.3854166666666667,0.4612244897959184,86.38550000000001,98.25918762088975,94.0,92.6578750483559
4319703577,2016-05-11,2,0,0.253449568283406,0.6014492753623188,0.39861111111111114,0.4555102040816327,84.55766666666668,98.44086021505376,96.8,92.55941075268818
4319703577,2016-05-12,3,0,0.00047197312529498325,0.0036231884057971015,0.0,0.05244897959183674,21.401333333333334,78.5576323987539,30.0,45.98358629283489
4388161847,2016-04-12,1,0,0.28101835142563647,0.0,1.0,0.6030612244897959,40.0,,30.0,57.65255984571853
4388161847,2016-04-13,2,0,0.30520003331575,0.29891304347826086,0.8854166666666667,0.6310204081632653,80.0,,30.0,73.65255984571853
4388161847,2016-04-14,3,0,0.24606457702879037,0.4782608695652174,0.65625,0.6118367346938776,75.7645,,30.0,71.95835984571853
4388161847,2016-04-15,4,0,0.2431494489019684,0.5416666666666666,0.58125,0.6257142857142858,77.59450000000001,98.46007604562737,30.0,76.42183041825095
4388161847,2016-04-16,5,1,0.18268136261417586,0.4855072463768116,0.42291666666666666,0.6271428571428571,73.6325,98.52678571428571,30.0,74.86371428571428
4388161847,2016-04-17,6,1,0.1293761625808601,0.3641304347826087,0.5006944444444444,0.5248979591836734,63.619166666666665,85.80369214768591,62.8,72.32914352574103
4388161847,2016-04-18,0,0,0.3056442433160277,0.4963768115942029,0.70625,0.6681632653061225,80.0,45.05769230769231,30.0,56.02307692307693
4388161847,2016-04-19,1,0,0.28265637580166025,0.5163043478260869,0.48888888888888893,0.6153061224489796,85.33333333333333,84.034516765286,30.0,73.74714003944774
4388161847,2016-04-20,2,0,0.2929842583081152,0.5235507246376812,0.48333333333333334,0.6291836734693877,85.5,98.00443458980044,30.0,79.40177383592018
4388161847,2016-04-21,3,0,0.2791582220494739,0.5271739130434783,0.5923611111111111,0.626326530612245,82.22916666666667,98.95196506550218,30.0,78.47245269286755
4388161847,2016-04-22,4,0,0.3370165745856354,0.5833333333333334,0.65625,0.723265306122449,80.3125,42.6078431372549,30.0,55.168137254901964
4388161847,2016-04-23,5,1,0.36747272272967046,0.5036231884057971,0.5201388888888889,0.6746938775510204,84.39583333333333,98.62275449101796,30.0,79.20743512974052
4388161847,2016-04-24,6,1,0.28437768955273607,0.47282608695652173,0.40555555555555556,0.5887755102040817,87.83333333333333,95.83193277310924,31.5,79.76610644257703
4388161847,2016-04-25,0,0,0.3598378633498987,0.6213768115942029,0.7319444444444445,0.6710204081632654,80.0,,30.0,73.65255984571853
4388161847,2016-04-26,1,0,0.26266692578916684,0.47282608695652173,0.4673611111111111,0.5977551020408164,83.82316666666667,80.82562620423892,30.0,71.85951714836223
4388161847,2016-04-27,2,0,0.31075265831922044,0.5434782608695652,0.47500000000000003,0.6273469387755102,85.75,96.34,30.0,78.83600000000001
4388161847,2016-04-28,3,0,0.2796857214248036,0.4746376811594203,0.6097222222222223,0.6059183673469388,81.70833333333333,98.0349344978166,30.0,77.89730713245997
4388161847,2016-04-29,4,0,0.2563091701601932,0.48007246376811596,0.8159722222222222,0.6079591836734695,76.928,,30.0,72.42375984571854
4388161847,2016-04-30,5,1,0.34795524584247206,0.6467391304347826,0.3729166666666667,0.67,88.8125,96.70155038759691,30.0,80.20562015503876
4388161847,2016-05-01,6,1,0.2847108470529443,0.4855072463768116,0.40208333333333335,0.5971428571428572,87.9375,96.32077051926298,30.0,79.70330820770519
4388161847,2016-05-02,0,0,0.2802965101751853,0.4365942028985507,0.6493055555555556,0.6422448979591837,80.52083333333333,90.69503546099291,30.0,74.48634751773051
4388161847,2016-05-03,1,0,0.3533412920958383,0.6195652173913043,0.6833333333333333,0.6714285714285715,80.0,,30.0,73.65255984571853
4388161847,2016-05-04,2,0,0.34356867208973046,0.5561594202898551,0.4388888888888889,0.6453061224489797,86.83333333333333,93.26086956521739,30.0,78.03768115942029
4388161847,2016-05-05,3,0,0.2666092895416308,0.4528985507246377,0.6222222222222222,0.5916326530612245,79.74533333333333,98.54545454545455,30.099999999999994,77.33631515151515
4388161847,2016-05-06,4,0,0.365779172103612,0.6159420289855072,0.763888888888889,0.6989795918367347,80.0,,30.0,73.65255984571853
4388161847,2016-05-07,5,1,0.632166356645104,0.7898550724637681,0.3527777777777778,0.8208163265306123,89.41666666666667,98.54838709677419,30.0,81.18602150537635
4388161847,2016-05-08,6,1,0.4802465365501541,0.5851449275362319,0.4,0.8028571428571429,88.0,99.33456561922367,30.0,80.93382624768947
4388161847,2016-05-09,0,0,0.28368361142730225,0.5126811594202899,0.7083333333333334,0.6148979591836735,80.0,38.94871794871795,30.0,53.57948717948718
4388161847,2016-05-10,1,0,0.28593242455370776,0.532608695652174,0.45,0.6246938775510205,86.5,87.32,30.0,75.52799999999999
4388161847,2016-05-11,2,0,0.2832116383020073,0.5108695652173914,0.5958333333333333,0.6028571428571429,82.125,98.48178137651823,30.0,78.2427125506073
4388161847,2016-05-12,3,0,0.09353396818345873,0.1956521739130435,0.5729166666666667,0.3312244897959184,56.2885,,82.3,74.62795984571852
4445114986,2016-04-12,1,0,0.09095199755684501,0.35507246376811596,0.5465277777777778,0.4312244897959184,56.70816666666666,98.16192560175054,100.0,81.94803690736688
4445114986,2016-04-13,2,0,0.08220661317637913,0.35144927536231885,0.5833333333333334,0.4275510204081633,54.344,89.00656814449917,100.0,77.34022725779967
4445114986,2016-04-14,3,0,0.11033065881895666,0.41847826086956524,0.4979166666666667,0.44775510204081637,60.9585,96.89024390243902,100.0,83.13949756097561
4445114986,2016-04-15,4,0,0.19983897387489938,0.6340579710144928,0.49375,0.5093877551020408,73.9795,82.84212840809147,70.4,76.80865136323659
4445114986,2016-04-16,5,1,0.10952552819345346,0.4076086956521739,0.49722222222222223,0.4448979591836735,60.86333333333334,97.77555110220442,100.0,83.4555537742151
4445114986,2016-04-17,6,1,0.06296676753935423,0.20652173913043478,0.8465277777777778,0.39448979591836736,49.072,43.809968847352025,100.0,57.152787538940814
4445114986,2016-04-18,0,0,0.17088203448180128,0.3496376811594203,0.8659722222222223,0.45877551020408164,64.62,,95.2,80.54055984571853
4445114986,2016-04-19,1,0,0.057303090035814436,0.21920289855072464,0.6215277777777778,0.39877551020408164,49.610166666666665,92.11949685534591,100.0,76.69186540880503
4445114986,2016-04-20,2,0,0.05752519503595325,0.24818840579710144,0.5840277777777778,0.40285714285714286,50.76716666666666,98.50649350649351,100.0,79.70946406926407
4445114986,2016-04-21,3,0,0.10574974319109359,0.3894927536231884,0.525,0.4387755102040817,59.486000000000004,97.88912579957356,100.0,82.95005031982943
4445114986,2016-04-22,4,0,0.1896499069935312,0.5742753623188406,0.4902777777777778,0.4963265306122449,72.61566666666667,92.58033573141488,76.8,81.43840095923262
4445114986,2016-04-23,5,1,0.12113051445070658,0.3641304347826087,0.8604166666666667,0.4385714285714286,57.452,,100.0,78.63335984571853
4445114986,2016-04-24,6,1,0.13887115133679448,0.4420289855072464,0.8305555555555556,0.4585714285714286,60.007999999999996,,95.3,78.71575984571852
4445114986,2016-04-25,0,0,0.09397817818373637,0.3242753623188406,0.6361111111111112,0.42244897959183675,54.45666666666666,83.18840579710145,100.0,75.05802898550725
4445114986,2016-04-26,1,0,0.17562952885976846,0.3804347826086957,0.5826388888888889,0.46755102040816326,67.82483333333333,85.91773231031543,90.9,79.67702625745952
4445114986,2016-04-27,2,0,0.2010883145006802,0.411231884057971,0.5826388888888889,0.48183673469387756,71.49283333333334,81.96434937611409,83.9,78.16287308377898
4445114986,2016-04-28,3,0,0.12473972070296233,0.427536231884058,0.5291666666666667,0.4495918367346939,62.096999999999994,98.27224736048265,99.7,84.08769894419305
4445114986,2016-04-29,4,0,0.12982037258113774,0.40942028985507245,0.7680555555555556,0.44816326530612244,58.704,47.111111111111114,100.0,62.32604444444445
4445114986,2016-04-30,5,1,0.17274216385796387,0.5253623188405797,0.5534722222222223,0.4822448979591837,68.28383333333333,81.0321057601511,83.7,76.46637563739378
4445114986,2016-05-01,6,1,0.14525667009078544,0.43478260869565216,0.5145833333333334,0.4583673469387755,65.4905,98.69281045751634,95.4,84.75332418300654
4445114986,2016-05-02,0,0,0.191843193869902,0.41847826086956524,0.46319444444444446,0.476734693877551,73.74416666666667,97.7859778597786,86.4,85.89205781057811
4445114986,2016-05-03,1,0,0.20827896388017436,0.48007246376811596,0.5034722222222222,0.49408163265306126,74.90383333333332,97.3,77.9,84.46153333333334
4445114986,2016-05-04,2,0,0.08115161442571976,0.32608695652173914,0.6229166666666667,0.42244897959183675,53.0045,84.01790633608816,100.0,74.80896253443527
4445114986,2016-05-05,3,0,0.10549987506593743,0.3496376811594203,0.5097222222222222,0.4326530612244898,59.90833333333334,97.01754385964912,100.0,82.77035087719298
4445114986,2016-05-06,4,0,0.1253227463283267,0.4148550724637681,0.5618055555555556,0.4512244897959184,61.20183333333333,90.24378109452735,98.9,80.35824577114428
4445114986,2016-05-07,5,1,0.14389627696493518,0.25,0.6013888888888889,0.433265306122449,62.690333333333335,94.4250764525994,100.0,82.8461639143731
4445114986,2016-05-08,6,1,0.20275410200172134,0.572463768115942,0.5090277777777777,0.4944897959183674,73.94116666666666,87.86487638533674,77.7,80.26241722080137
4445114986,2016-05-09,0,0,0.14645048446653156,0.4818840579710145,0.4451388888888889,0.4655102040816327,67.74583333333332,95.72232645403378,91.9,83.76726391494685
4445114986,2016-05-10,1,0,0.10869263444293291,0.41847826086956524,0.5437500000000001,0.44510204081632654,59.3475,96.02112676056338,100.0,82.14745070422535
4445114986,2016-05-11,2,0,0.25278325328298956,0.5217391304347826,0.43194444444444446,0.51,83.46166666666667,98.24528301886792,70.1,86.70277987421385
4445114986,2016-05-12,3,0,0.021322080013326302,0.10507246376811594,0.2638888888888889,0.2473469387755102,53.822,98.92215568862275,41.2,69.3376622754491
4558609924,2016-04-12,1,0,0.1425636469641023,0.5760869565217391,0.7791666666666667,0.3895918367346939,60.54,,100.0,79.86855984571852
4558609924,2016-04-13,2,0,0.13820483633637803,0.27717391304347827,0.89375,0.3514285714285714,59.912,,92.2,78.05735984571852
4558609924,2016-04-14,3,0,0.18876148699297593,0.5054347826086957,0.80625,0.3922448979591837,67.196,,100.0,82.53095984571853
4558609924,2016-04-15,4,0,0.21641355951025848,0.5597826086956522,0.7854166666666667,0.4328571428571429,71.18,,100.0,84.12455984571854
4558609924,2016-04-16,5,1,0.20236541825147839,0.5942028985507246,0.7722222222222223,0.40755102040816327,69.156,,100.0,83.31495984571853
4558609924,2016-04-17,6,1,0.26746994641716876,0.5978260869565217,0.7708333333333334,0.43204081632653063,78.536,,100.0,87.06695984571853
4558609924,2016-04-18,0,0,0.24820233765512648,0.6521739130434783,0.75,0.43183673469387757,75.75999999999999,,100.0,85.95655984571853
4558609924,2016-04-19,1,0,0.1499486382187179,0.4673913043478261,0.8208333333333334,0.3828571428571429,61.604,,100.0,80.29415984571853
4558609924,2016-04-20,2,0,0.13334628945834143,0.40217391304347827,0.8458333333333333,0.36489795918367346,59.212,,98.8,79.09735984571853
4558609924,2016-04-21,3,0,0.38154862711346793,0.8315217391304348,0.5861111111111111,0.5073469387755102,82.41666666666667,48.591240875912405,71.4,66.68316301703163
4558609924,2016-04-22,4,0,0.26655376329159614,0.5760869565217391,0.7791666666666667,0.4273469387755102,78.404,,100.0,87.01415984571852
4558609924,2016-04-23,5,1,0.19128793136955496,0.5760869565217391,0.7791666666666667,0.42551020408163265,67.56,,100.0,82.67655984571853
4558609924,2016-04-24,6,1,0.23773563952358479,0.7155797101449275,0.7256944444444444,0.4434693877551021,74.252,,100.0,85.35335984571853
4558609924,2016-04-25,0,0,0.22474249701546406,0.6666666666666666,0.6895833333333333,0.45408163265306123,72.38,,97.5,84.10455984571853
4558609924,2016-04-26,1,0,0.2539770676587357,0.6086956521739131,0.7375,0.4536734693877551,76.592,42.70385674931129,97.7,67.25834269972452
4558609924,2016-04-27,2,0,0.2653321857908326,0.6394927536231884,0.7548611111111111,0.4281632653061225,78.22800000000001,,100.0,86.94375984571853
4558609924,2016-04-28,3,0,0.26238929453899335,0.6865942028985508,0.6840277777777778,0.4459183673469388,77.804,,100.0,86.77415984571853
4558609924,2016-04-29,4,0,0.21746855826091785,0.4365942028985507,0.7611111111111112,0.39142857142857146,71.332,57.159217877094974,100.0,71.39648715083798
4558609924,2016-04-30,5,1,0.2864876870540548,0.5960144927536232,0.7715277777777778,0.42959183673469387,80.0,,100.0,87.65255984571853
4558609924,2016-05-01,6,1,0.0951719925594825,0.34420289855072467,0.7784722222222222,0.3453061224489796,53.712,45.9108527131783,89.2,57.68914108527133
4558609924,2016-05-02,0,0,0.21907881951192426,0.6938405797101449,0.7340277777777778,0.4216326530612245,71.564,,100.0,84.27815984571853
4558609924,2016-05-03,1,0,0.14622837946639275,0.4855072463768116,0.8138888888888889,0.3985714285714286,61.068,,100.0,80.07975984571853
4558609924,2016-05-04,2,0,0.14525667009078544,0.4565217391304348,0.8250000000000001,0.3759183673469388,60.928,,100.0,80.02375984571853
4558609924,2016-05-05,3,0,0.2945945195591216,0.7101449275362319,0.7277777777777779,0.46163265306122453,80.0,,93.8,86.41255984571853
4558609924,2016-05-06,4,0,0.10425053444015658,0.36594202898550726,0.8597222222222223,0.3514285714285714,55.019999999999996,,92.2,76.10055984571852
4558609924,2016-05-07,5,1,0.22868486076792804,0.4927536231884058,0.775,0.4026530612244898,72.94800000000001,,100.0,84.83175984571854
4558609924,2016-05-08,6,1,0.18165412698853384,0.6141304347826088,0.7076388888888889,0.5440816326530612,66.172,48.037313432835816,53.4,56.36372537313433
4558609924,2016-05-09,0,0,0.31791554457369725,0.6793478260869565,0.7395833333333334,0.4536734693877551,80.0,,97.7,87.19255984571853
4558609924,2016-05-10,1,0,0.17865570948665982,0.45108695652173914,0.8270833333333334,0.38551020408163267,65.74,,100.0,81.94855984571853
4558609924,2016-05-11,2,0,0.2528665426580416,0.6503623188405797,0.7506944444444444,0.43489795918367347,76.432,,100.0,86.22535984571853
4558609924,2016-05-12,3,0,0.1751020294844388,0.447463768115942,0.5111111111111112,0.2963265306122449,69.89466666666668,,65.2,76.65042651238521
4702921684,2016-04-12,1,0,0.20025542075015965,0.47644927536231885,0.4986111111111111,0.6014285714285714,73.89366666666668,99.04328018223235,30.0,75.17477873955961
4702921684,2016-04-13,2,0,0.19092701074432938,0.4673913043478261,0.5395833333333333,0.5914285714285714,71.3205,94.5736434108527,30.200000000000003,72.39765736434109
4702921684,2016-04-14,3,0,0.21821816263638635,0.49094202898550726,0.5361111111111111,0.6089795918367347,75.35666666666667,91.75903614457832,30.0,72.846281124498
4702921684,2016-04-15,4,0,0.1806268913628918,0.48007246376811596,0.6555555555555556,0.5910204081632653,66.35733333333333,71.69974059662775,30.400000000000006,61.30282957198443
4702921684,2016-04-16,5,1,0.3092812126933008,0.6557971014492754,0.3861111111111111,0.6791836734693878,88.41666666666667,91.89326765188834,30.0,78.123973727422
4702921684,2016-04-17,6,1,0.352369582720231,0.6884057971014493,0.30347222222222225,0.6926530612244898,90.89583333333333,90.47058823529412,30.0,78.54656862745098
4702921684,2016-04-18,0,0,0.25278325328298956,0.44021739130434784,0.6180555555555556,0.6148979591836735,77.87833333333333,77.00641025641025,30.0,67.95389743589743
4702921684,2016-04-19,1,0,0.18623504261639692,0.3568840579710145,0.5256944444444445,0.5738775510204082,71.06116666666667,98.15195071868584,38.8,75.44524695414101
4702921684,2016-04-20,2,0,0.24412115827757574,0.5271739130434783,0.4979166666666667,0.6246938775510205,80.2345,99.1025641025641,30.0,77.73482564102565
4702921684,2016-04-21,3,0,0.18129320636330826,0.3423913043478261,0.6256944444444444,0.5569387755102041,67.34916666666668,99.3778801843318,47.1,76.1108187403994
4702921684,2016-04-22,4,0,0.04619784002887365,0.13043478260869565,0.93125,0.45734693877551025,46.656,,95.9,73.49495984571854
4702921684,2016-04-23,5,1,0.41994502901246566,0.875,0.32569444444444445,0.753265306122449,90.22916666666667,99.36842105263158,30.0,81.83903508771931
4702921684,2016-04-24,6,1,0.4178350315111469,0.7083333333333334,0.3763888888888889,0.7220408163265306,88.70833333333333,98.4584980237154,30.0,80.8667325428195
4702921684,2016-04-25,0,0,0.2545045670340654,0.5271739130434783,0.5069444444444444,0.6253061224489797,81.45966666666668,90.87719298245614,30.0,74.93474385964913
4702921684,2016-04-26,1,0,0.16957716760598573,0.4076086956521739,0.53125,0.5681632653061225,68.4945,99.44055944055944,41.6,75.49402377622377
4702921684,2016-04-27,2,0,0.19564674199727922,0.46195652173913043,0.5090277777777777,0.593469387755102,72.91716666666667,98.8641425389755,30.0,74.71252368225687
4702921684,2016-04-28,3,0,0.2505066770315667,0.46195652173913043,0.5125000000000001,0.6189795918367347,80.717,98.76355748373102,30.0,77.7922229934924
4702921684,2016-04-29,4,0,0.2756878314223049,0.5398550724637681,0.48055555555555557,0.6459183673469387,85.30333333333333,99.06040268456375,30.0,79.74549440715884
4702921684,2016-04-30,5,1,0.28162914017601826,0.5489130434782609,0.5055555555555555,0.6357142857142858,84.83333333333333,98.68263473053892,30.0,79.40638722554891
4702921684,2016-05-01,6,1,0.0,0.0,1.0,0.4116326530612245,0.0,,100.0,55.65255984571853
4702921684,2016-05-02,0,0,0.20114384075071493,0.43478260869565216,0.7854166666666667,0.583469387755102,68.98,,34.099999999999994,70.06455984571852
4702921684,2016-05-03,1,0,0.2624725839140454,0.5670289855072463,0.50625,0.6418367346938776,82.6285,80.80026809651474,30.0,71.3715072386059
4702921684,2016-05-04,2,0,0.2265748632666093,0.4891304347826087,0.5256944444444445,0.6130612244897959,76.87316666666668,97.14592933947772,30.0,75.60763840245775
4702921684,2016-05-05,3,0,0.23915155889946973,0.4601449275362319,0.5173611111111112,0.6134693877551021,78.93516666666667,98.01869158878505,30.0,76.7815433021807
4702921684,2016-05-06,4,0,0.19275937699547463,0.4057971014492754,0.47361111111111115,0.583469387755102,73.56366666666668,94.32665181885672,34.099999999999994,73.97612739420936
4702921684,2016-05-07,5,1,0.3989561064993476,0.8876811594202899,0.40069444444444446,0.7516326530612245,87.97916666666667,98.7292817679558,30.0,80.683379373849
4702921684,2016-05-08,6,1,0.35695049834809406,0.5905797101449275,0.7076388888888889,0.6708163265306123,80.0,,30.0,73.65255984571853
4702921684,2016-05-09,0,0,0.2285460451428413,0.48007246376811596,0.5180555555555556,0.610204081632653,77.38633333333333,98.4934497816594,30.0,76.35191324599708
4702921684,2016-05-10,1,0,0.29465004580915627,0.5434782608695652,0.48680555555555555,0.6473469387755102,85.39583333333333,98.28924980665121,30.0,79.47403325599382
4702921684,2016-05-11,2,0,0.27235625642022265,0.5181159420289855,0.5444444444444445,0.626326530612245,82.90666666666668,88.01639344262296,30.0,74.36922404371586
4702921684,2016-05-12,3,0,0.07640412004775259,0.12318840579710146,0.16736111111111113,0.25306122448979596,65.98716666666667,94.75414781297134,44.0,73.0965257918552
5553957443,2016-04-12,1,0,0.32194119770121327,0.5597826086956522,0.5326388888888889,0.41346938775510206,84.02083333333333,98.51293103448276,100.0,93.01350574712644
5553957443,2016-04-13,2,0,0.13415142008384465,0.40942028985507245,0.44930555555555557,0.3506122448979592,65.84883333333333,97.97131147540983,91.8,83.88805792349727
5553957443,2016-04-14,3,0,0.472583914045365,0.6485507246376812,0.48125,0.4742857142857143,85.5625,85.122009569378,87.6,85.7938038277512
5553957443,2016-04-15,4,0,0.45964629778727895,0.6068840579710145,0.47847222222222224,0.46,85.64583333333333,90.48614506927466,94.6,89.3727913610432
5553957443,2016-04-16,5,1,0.16022099447513813,0.5217391304347826,0.36180555555555555,0.37367346938775514,72.22983333333333,79.96938775510205,100.0,80.87968843537416
5553957443,2016-04-17,6,1,0.01818484688636553,0.08333333333333333,0.6548611111111111,0.28510204081632656,33.64083333333333,84.45273631840797,59.7,59.177427860696525
5553957443,2016-04-18,0,0,0.10347316693967074,0.37318840579710144,0.43194444444444446,0.34346938775510205,61.949666666666666,98.8354898336414,88.3,81.97406260012323
5553957443,2016-04-19,1,0,0.42982870151864294,0.6268115942028986,0.525,0.4661224489795919,84.25,85.6219512195122,91.6,86.26878048780489
5553957443,2016-04-20,2,0,0.07532135817207586,0.26811594202898553,0.4152777777777778,0.32040816326530613,58.39366666666667,79.44837758112095,77.0,70.53681769911505
5553957443,2016-04-21,3,0,0.3427635414642272,0.4818840579710145,0.55625,0.4216326530612245,83.3125,94.27262180974478,100.0,91.03404872389791
5553957443,2016-04-22,4,0,0.32432882645270555,0.5634057971014493,0.5423611111111112,0.42959183673469387,83.72916666666667,81.0321057601511,100.0,85.90450897072711
5553957443,2016-04-23,5,1,0.11416197007135123,0.4927536231884058,0.3076388888888889,0.36244897959183675,67.21883333333334,80.94367816091955,97.6,78.78500459770116
5553957443,2016-04-24,6,1,0.050167966906354985,0.18840579710144928,0.4041666666666667,0.3075510204081633,55.103,93.75520833333333,70.7,73.68328333333334
5553957443,2016-04-25,0,0,0.30389516643993447,0.47644927536231885,0.5083333333333333,0.4148979591836735,84.75,97.75641025641026,100.0,93.00256410256411
5553957443,2016-04-26,1,0,0.32999250395624535,0.5362318840579711,0.5208333333333334,0.42714285714285716,84.375,95.95143487858718,100.0,92.13057395143488
5553957443,2016-04-27,2,0,0.2925678114328549,0.4311594202898551,0.5173611111111112,0.3922448979591837,84.47916666666667,84.45737425404944,100.0,87.57461636828646
5553957443,2016-04-28,3,0,0.3163052833226908,0.411231884057971,0.5048611111111111,0.4079591836734694,84.85416666666667,97.63676148796499,100.0,92.99637126185266
5553957443,2016-04-29,4,0,0.35436852772148036,0.5996376811594203,0.49236111111111114,0.44265306122448983,85.22916666666667,97.27272727272728,100.0,93.00075757575758
5553957443,2016-04-30,5,1,0.03337127627085705,0.15217391304347827,0.3513888888888889,0.2985714285714286,54.266333333333336,58.41340450771056,66.3,58.331895136417565
5553957443,2016-05-01,6,1,0.1433687775896055,0.42934782608695654,0.3027777777777778,0.35653061224489796,71.57266666666666,83.53449951409135,94.7,80.98286647230321
5553957443,2016-05-02,0,0,0.2712179682945112,0.46920289855072467,0.5027777777777778,0.4073469387755102,83.99266666666666,94.2176220806794,100.0,91.28411549893843
5553957443,2016-05-03,1,0,0.3567006302229379,0.5471014492753623,0.5638888888888889,0.43183673469387757,83.08333333333333,89.9067599067599,100.0,89.1960372960373
5553957443,2016-05-04,2,0,0.11796551819872846,0.4057971014492754,0.45208333333333334,0.34653061224489795,63.433499999999995,98.53191489361703,89.8,82.7461659574468
5553957443,2016-05-05,3,0,0.39787334462367085,0.5688405797101449,0.48055555555555557,0.44,85.58333333333333,96.92385057471265,100.0,93.0028735632184
5553957443,2016-05-06,4,0,0.267414420167134,0.46920289855072467,0.5284722222222222,0.39102040816326533,82.67383333333332,94.31643625192011,100.0,90.79610783410138
5553957443,2016-05-07,5,1,0.05186151753241345,0.17391304347826086,0.6263888888888889,0.30489795918367346,48.68033333333334,98.2127659574468,69.4,72.63723971631205
5553957443,2016-05-08,6,1,0.16888308948055195,0.4003623188405797,0.3506944444444445,0.3595918367346939,73.81116666666667,93.35964912280701,96.2,86.10832631578947
5553957443,2016-05-09,0,0,0.32235764457647353,0.6014492753623188,0.46319444444444446,0.4636734693877551,86.10416666666667,97.51012145748987,92.8,92.00571524966261
5553957443,2016-05-10,1,0,0.45414919903384326,0.6630434782608696,0.49097222222222225,0.47653061224489796,85.27083333333333,97.97366440933033,86.5,90.59779909706546
5553957443,2016-05-11,2,0,0.13676115383547574,0.3532608695652174,0.4361111111111111,0.3455102040816327,66.62066666666666,98.58024691358025,89.3,83.94036543209877
5553957443,2016-05-12,3,0,0.08664871317915546,0.11231884057971014,0.15416666666666667,0.15122448979591838,67.85900000000001,97.66315789473684,30.0,72.20886315789474
5577150313,2016-04-12,1,0,0.22585302201615814,0.4384057971014493,0.5055555555555555,0.6948979591836735,77.37333333333332,98.53196347031962,30.0,76.36211872146117
5577150313,2016-04-13,2,0,0.14095338571309587,0.3079710144927536,0.5388888888888889,0.5206122448979592,64.14133333333334,98.29694323144105,64.9,77.95531062590976
5577150313,2016-04-14,3,0,0.2386518226491574,0.5869565217391305,0.45972222222222225,0.8208163265306123,80.59233333333333,98.79275653923541,30.0,77.7540359490275
5577150313,2016-04-15,4,0,0.33557289208473307,0.6666666666666666,0.4826388888888889,0.8173469387755102,85.52083333333333,93.80790960451978,30.0,77.73149717514124
5577150313,2016-04-16,5,1,0.39615203087259504,0.7210144927536232,0.3277777777777778,0.8722448979591837,90.16666666666667,95.0374531835206,30.0,80.0816479400749
5577150313,2016-04-17,6,1,0.33957078208723174,0.717391304347826,0.36458333333333337,0.9289795918367347,89.0625,96.75042881646655,30.0,80.32517152658662
5577150313,2016-04-18,0,0,0.2746605957966629,0.5,0.4326388888888889,0.7397959183673469,86.59283333333333,98.58951175406872,30.0,80.07293803496083
5577150313,2016-04-19,1,0,0.3490935339681835,0.4384057971014493,0.5090277777777777,0.7144897959183674,84.72916666666667,98.96774193548387,30.0,79.47876344086023
